ZOTAC 지포스 GTX1050 OC DUALSILENCER D5 2GB,ZOTAC,GTX1050,14,1455,1569,640,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 174mm,241280
MSI 지포스 GTX1050 Ti 게이밍 X D5 4GB 트윈프로져6,MSI,GTX1050Ti,14,1379,1493,768,3.0x16,5,7108,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 2개 팬 / 229mm / LED 라이트 / MYSTIC LIGHT,399990
이엠텍 HV 지포스 GTX1070 Ti BLACK MONSTER D5 8GB,이엠텍,GTX1070Ti,16,1607,1683,2432,NA,NA,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 6페이즈 / 2개 팬 / 250mm,738240
AFOX 지포스 GTX1060 D5 6GB DUAL AXLE VISION,AFOX,GTX1060,16,1506,1709,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 3페이즈 / 2개 팬 / 220mm / 2018년 10월 제품 외형 변경,307620
AXLE 지포스 GTX1050 Ti D5 4GB,AXLE,GTX1050Ti,14,1290,1392,768,3.0x16,5,7008,4,NA,HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 174mm,210000
COLORFUL 지포스 GTX1080 iGame U-TOP D5X 8GB,COLORFUL,GTX1080,16,1645,1784,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 전원부: 10페이즈 / 3개 팬 / 302mm,1144310
GAINWARD 지포스 GT710 SD3 1GB 디앤디컴,GAINWARD,GT710,28,954,NA,192,2.0x8,NA,NA,NA,NA,1800MHz / 1GB / 64-bit / DVI / HDMI / 최대 모니터 2개 / 최대 19W / 정격파워 300W 이상 / 1개 팬 / 112mm,44000
MANLI 지포스 GTX780 Ti Ultimate OC D5 3GB,MANLI,GTX780Ti,28,1006,1072,2880,3.0x16,5,7200,3,384,DVI / HDMI / DP / 최대 모니터 4개 / 최대 265W / 정격파워 600W 이상 / 3개 팬 / 296mm / 알루미늄 쿨링 커버 / 일체형 히트싱크,650000
GAINWARD 지포스 GTX1060 피닉스 D5 6GB 디앤디컴,GAINWARD,GTX1060,16,1506,1708,1280,NA,NA,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 248mm / 백플레이트 / LED 라이트 / RGB LIGHTING,407890
갤럭시 GALAX 지포스 GTX1080 Hall Of Fame D5X 8GB,갤럭시,GTX1080,16,1733,1873,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 15페이즈 / 3개 팬 / 317mm,1197120
AXLE 지포스 GTX1050 D5 2GB DUAL,AXLE,GTX1050,14,1354,1455,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 2페이즈 / 2개 팬 / 210mm,148470
GeIL 지포스 GTX1060 D5 6GB,GeIL,GTX1060,NA,1545,1759,1280,3.0x16,5,NA,6,192,DVI / HDMI / DP / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 240mm,356330
MSI 지포스 GT1030 D5 2GB LP 스톰 귀요미,MSI,GT1030,14,1265,1518,384,3.0x16,5,6008,2,64,DVI / HDMI / 최대 모니터 2개 / 최대 30W / 정격파워 300W 이상 / 전원부: 2페이즈 / 1개 팬 / 159mm,125000
이엠텍 지포스 RTX 2080 BLACK EDITION D6 8GB,이엠텍,RTX2080,12,1515,1740,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W 이상 / 전원부: 8+2페이즈 / 3개 팬 / 292mm / 백플레이트 / LED 라이트 / RGB LIGHTING,NA
MSI 지포스 GTX1070 Ti 티타늄 D5 8GB 트윈프로져6,MSI,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 10페이즈 / 2개 팬 / 279mm / 백플레이트 / LED 라이트,860620
이엠텍 XENON 지포스 GT730 D5 1GB LP,이엠텍,GT730,NA,902,NA,384,2.0x8,5,5000,1,64,DVI / HDMI / 최대 모니터 3개 / 최대 38W / 정격파워 300W 이상 / 1개 팬 / 165mm,83700
COLORFUL iGAME 지포스 GTX1080 VULCAN X OC D5X 8GB,COLORFUL,GTX1080,16,1670,1733,2560,NA,NA,NA,8,256,DVI / HDMI / DP / 최대 180W / 전원부: 14페이즈 / 3개 팬 / 317mm / 백플레이트 / 오버클럭 물리키 / LCD 모니터링 / LED 라이트,1210000
갤럭시 GALAX 지포스 GTX1070 Ti EXOC D5 8GB G天命,갤럭시,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,711570
이엠텍 HV 지포스 GT1030 D5 2GB,이엠텍,GT1030,14,1227,1468,384,NA,NA,6000,2,64,DVI / HDMI / 최대 모니터 2개 / 최대 30W / 정격파워 300W 이상 / 전원부: 2페이즈 / 1개 팬 / 166mm,112920
SAPPHIRE 라데온 RX 560 14CU PULSE Advantage Edition D5 4GB Dual,SAPPHIRE,RX560D,14,NA,1216,896,NA,NA,6000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 400W 이상 / 전원부: 3페이즈 / 2개 팬 / 216mm,227500
COLORFUL iGAME 지포스 GTX1060 VULCAN X D5 6GB,COLORFUL,GTX1060,16,1620,1847,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 전원부: 8+2페이즈 / 3개 팬 / 315mm / 백플레이트 / 오버클럭 물리키 / LCD 모니터링,651000
COLORFUL 지포스 GTX1050 Ti CODEBLUE V3 D5 4GB,COLORFUL,GTX1050Ti,14,1290,1392,768,NA,NA,7000,4,128,DVI / HDMI / DP / 최대 75W / 전원부: 3페이즈 / 1개 팬 / 185mm,182000
이엠텍 HV 지포스 GTX1050 OC D5 2GB,이엠텍,GTX1050,14,1366,1468,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 181mm,193330
이엠텍 XENON 지포스 GT730 D3 1GB LP,이엠텍,GT730,NA,902,NA,384,NA,NA,NA,NA,NA,1800MHz / 1GB / 64-bit / DVI / HDMI / 최대 모니터 3개 / 최대 23W / 정격파워 300W 이상 / 1개 팬 / 150mm,74170
이엠텍 HV 지포스 GTX770 OverClock Edition D5 2GB,이엠텍,GTX770,28,1100,1163,1536,3.0x16,5,7010,2,256,DVI / HDMI / DP / 2개 팬 / 255mm,464480
갤럭시 GALAX 지포스 GTX1070 Ti GAMER OC D5 8GB,갤럭시,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 5+2페이즈 / 2개 팬 / 270mm / 백플레이트,740150
이엠텍 HV 지포스 GTX1060 OC D5 6GB,이엠텍,GTX1060,16,1518,1734,1280,3.0x16,NA,8000,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 235mm,511110
COLORFUL 지포스 GTX1060 토마호크 V2 OC D5 6GB,COLORFUL,GTX1060,16,1544,1759,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 120W / 전원부: 3+1페이즈 / 2개 팬 / 250mm / 백플레이트,NA
갤럭시 BOY 지포스 GTX1060 OC D5 3GB,갤럭시,GTX1060,16,1518,1733,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 245mm,266270
이엠텍 HV 지포스 GTX1070 Ti GAMER Edition D5 8GB,이엠텍,GTX1070Ti,NA,1607,1683,2432,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 270mm / 백플레이트 / LED 라이트 / RGB LIGHTING,1920000
COLORFUL 지포스 GT1030 REVENGE D5 2GB LP,COLORFUL,GT1030,14,1227,1468,384,3.0x4,5,6000,2,64,DVI / HDMI / 최대 모니터 2개 / 최대 30W / 전원부: 2페이즈 / 1개 팬 / 167mm,170450
AXLE 지포스 GTX1060 D5 3GB DUAL,AXLE,GTX1060,16,1506,1709,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 3페이즈 / 2개 팬 / 220mm,294840
COLORFUL 지포스 GTX1060 iCafe D5 3GB,COLORFUL,GTX1060,16,1506,1708,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 전원부: 5페이즈 / 2개 팬 / 260mm,273600
이엠텍 XENON 지포스 GTX780 Super JETSTREAM D5 3GB,이엠텍,GTX780,28,980,1033,2304,3.0x16,5,6200,3,384,DVI / HDMI / DP / 최대 모니터 4개 / 최대 250W / 정격파워 600W 이상 / 3개 팬 / 280mm,500000
COLORFUL 지포스 GTX1060 REVENGE V2 D5 3GB,COLORFUL,GTX1060,16,1519,1734,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 전원부: 3페이즈 / 2개 팬 / 233mm,1032520
이엠텍 XENON 지포스 GT1030 HDMI 2.0 D5 2GB,이엠텍,GT1030,14,1227,1468,384,3.0x4,5,6000,2,64,DVI / HDMI / 최대 모니터 2개 / 최대 30W / 정격파워 300W 이상 / 전원부: 2페이즈 / 1개 팬 / 145mm,105870
COLORFUL 지포스 GTX1060 iGame U-TOP OC D5 3GB,COLORFUL,GTX1060,16,1594,1809,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 전원부: 8페이즈 / 3개 팬 / 300mm,924420
GAINWARD 지포스 GT730 D3 1GB 디앤디컴,GAINWARD,GT730,28,902,NA,384,2.0x8,3,800,1,64,DVI / HDMI / 정격파워 300W 이상 / 1개 팬 / 115mm,60000
리드텍 쿼드로 K5200 D5 8GB ABKO,리드텍,NA,NA,2304,NA,NA,3.0x16,5,NA,8,256,DVI / DP / 최대 모니터 4개 / 최대 150W / 1개 팬 / 267mm,1660000
갤럭시 GALAX 지포스 GTX1070 개간지 EXOC D5 8GB Black Edition,갤럭시,GTX1070,16,1594,1784,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,629460
COLORFUL 지포스 GT730 REVENGE D3 1GB LP,COLORFUL,GT730,28,902,NA,384,2.0x8,3,1600,1,64,DVI / HDMI / 최대 모니터 3개 / 최대 23W / 1개 팬 / 145mm,71000
AFOX 지포스 GTX1070 D5 8GB X3,AFOX,GTX1070,16,1506,1683,1920,3.0x16,5,8200,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 6페이즈 / 3개 팬 / 295mm,538680
갤럭시 BOY 지포스 GTX1060 OC D5 6GB (벌크),갤럭시,GTX1060,16,1518,1733,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 245mm,289700
GIGABYTE 지포스 GTX1080 Xtreme D5X 8GB 워터블럭,GIGABYTE,GTX1080,16,1759,1898,2560,3.0x16,5,10206,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 14페이즈 / 266mm,1291630
COLORFUL 지포스 GTX1080 iGame X-TOP D5X 8GB,COLORFUL,GTX1080,16,1708,1847,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 10페이즈 / 3개 팬,1944290
리드텍 쿼드로 NVS 510 D3 2GB ABKO,리드텍,NA,NA,16,NA,NA,NA,NA,NA,2,128,DP / 최대 35W / 1개 팬 / 163mm,582820
COLORFUL 지포스 GTX1050 CODEBLUE V3 D5 2GB,COLORFUL,GTX1050,14,1354,1455,640,NA,NA,7000,2,128,DVI / HDMI / DP / 최대 75W / 전원부: 3페이즈 / 1개 팬 / 185mm,213900
COLORFUL 지포스 GTX1060 REVENGE D5 3GB,COLORFUL,GTX1060,16,1506,1708,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 전원부: 5페이즈 / 2개 팬 / 240mm,276480
COLORFUL 지포스 GTX1070 iGame X-TOP D5 8GB,COLORFUL,GTX1070,16,1607,1797,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 전원부: 10페이즈 / 3개 / 302mm / LED 라이트,1235120
EVGA NV링크 브릿지 4-Slot,EVGA,Bridge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120000
MANLI 지포스 GTX780 Ultimate OC D5 3GB,MANLI,GTX780,28,1006,1059,2304,3.0x16,5,6208,3,384,DVI / HDMI / DP / 최대 모니터 4개 / 최대 265W / 정격파워 600W 이상 / 3개 팬 / 298mm / 알루미늄 쿨링 커버 / 일체형 히트싱크,500000
이엠텍 지포스 GTX780 D5 3GB,이엠텍,GTX780,28,863,902,2304,3.0x16,5,6008,3,384,DVI / HDMI / DP / 최대 250W / 정격파워 600W 이상 / 1개 팬 / 267mm,500000
EVGA NV링크 브릿지 3-Slot,EVGA,Bridge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120000
GeIL 지포스 GTX1050 Ti D5 4GB,GeIL,GTX1050Ti,14,1290,1392,768,NA,NA,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 2페이즈 / 170mm,183150
COLORFUL 지포스 GTX1050 Ti REVENGE OC D5 4GB,COLORFUL,GTX1050Ti,14,1328,1442,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 전원부: 4페이즈 / 2개 팬 / 230mm,324800
갤럭시 BOY 지포스 GTX1070 V3 OC D5 8GB,갤럭시,GTX1070,16,1518,1708,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 5+2페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,654000
GAINWARD 지포스 GT1030 D4 2GB 디앤디컴,GAINWARD,GT1030,14,1151,1379,384,3.0x4,NA,NA,NA,NA,2100MHz / 2GB / 64-bit / DVI / HDMI / 최대 모니터 2개 / 최대 20W / 정격파워 300W 이상 / 1개 팬 / 135mm,105420
SAPPHIRE 라데온 RX 560 14CU PULSE Advantage Edition D5 2GB Dual,SAPPHIRE,RX560D,14,NA,1216,896,NA,NA,6000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 400W 이상 / 전원부: 3페이즈 / 2개 팬 / 216mm,211200
GAINWARD 지포스 GT1030 D5 2GB LP 디앤디컴,GAINWARD,GT1030,NA,1227,1468,384,NA,NA,NA,2,64,DVI / HDMI / 최대 모니터 2개 / 최대 30W / 정격파워 300W 이상 / 전원부: 2페이즈 / 1개 팬 / 168mm,114000
COLORFUL 지포스 GTX1050 iCafe D5 2GB,COLORFUL,GTX1050,14,1354,1455,640,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 전원부: 4페이즈 / 2개 팬 / 230mm,311800
MANLI 지포스 GTX1070 Ti Black Scale D5 8GB,MANLI,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 6페이즈 / 1개 팬 / 281mm,885000
갤럭시 GALAX 지포스 GTX1070 Razor OC D5 8GB,갤럭시,GTX1070,16,1518,1708,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 3개 / 최대 150W / 정격파워 500W 이상 / 전원부: 5페이즈 / 1개 팬 / 253mm,928660
MSI 지포스 GTX1060 아머 OC D5 3GB,MSI,GTX1060,16,1544,1759,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 2개 팬 / 275mm,368640
갤럭시 BOY 지포스 GTX1070 OC D5 8GB,갤럭시,GTX1070,16,1594,1784,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,626990
COLORFUL 지포스 GTX1070 Ti 블루호크 D5 8GB,COLORFUL,GTX1070Ti,16,1607,1683,2432,NA,NA,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 전원부: 8페이즈 / 2개 팬 / 282mm,759000
COLORFUL 지포스 GTX1050 iCafe D5 3GB,COLORFUL,GTX1050,14,1392,1518,768,3.0x16,5,7000,3,96,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 208mm,179000
NVIDIA TITAN RTX D6 24GB,NVIDIA,RTX,12,1350,1770,4608,3.0x16,6,14000,24,384,HDMI / DP / USB Type-C / 최대 280W / 정격파워 650W 이상 / 2개 팬,3399000
ASUS ROG STRIX 라데온 RX 570 O4G GAMING D5 4GB,ASUS,RX570,14,1300,1310,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 정격파워 500W 이상 / 전원부: 8페이즈 / 2개 팬 / 242mm / LED 라이트 / AURA SYNC,148750
FORSA 지포스 G210 D3 512MB,FORSA,G210,40,589,NA,16,2.0x16,NA,NA,NA,NA,1000MHz / 512MB / 32-bit / DVI / HDMI / D-SUB / 최대 30.5W / 정격파워 300W 이상 / 1개 팬 / 148mm,27200
INNO3D 지포스 RTX 2070 D6 8GB X2,INNO3D,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 전원부: 6+2페이즈 / 2개 팬 / 백플레이트,573000
FORSA 지포스 GT730 D3 1GB LP,FORSA,GT730,NA,902,NA,384,3.0x16,3,1333,1,64,DVI / HDMI / 최대 40W / 정격파워 300W 이상 / 1개 팬 / 168mm,47300
GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB,GIGABYTE,GTX1660Ti,12,NA,1800,1536,3.0x16,6,12000,6,192,HDMI / DP / 최대 모니터 4개 / 정격파워 450W / 전원부: 4+2페이즈 / 2개 팬 / 226mm / 백플레이트,342500
INNO3D 지포스 RTX 2060 D6 6GB 백플레이트,INNO3D,RTX2060,12,1352,1680,1920,3.0x16,6,14000,6,192,HDMI / DP / 최대 모니터 4개 / 최대 160W / 정격파워 550W 이상 / 전원부: 6페이즈 / 2개 팬 / 196mm / 백플레이트,418500
INNO3D 지포스 GTX 1660 Ti D6 6GB 백플레이트,INNO3D,GTX1660Ti,12,1500,1770,1536,3.0x16,6,12000,6,192,HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 450W 이상 / 전원부: 6페이즈 / 2개 팬 / 196mm / 백플레이트,333900
ASUS ROG STRIX 지포스 GTX1060 A6G GAMING D5 6GB,ASUS,GTX1060,16,1544,1759,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 6+1페이즈 / 3개 팬 / 298mm / 백플레이트 / LED 라이트,267800
INNO3D 지포스 GTX1060 D5 6GB 트윈쿨러,INNO3D,GTX1060,16,1506,1708,1280,NA,NA,8000,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 2개 팬 / 220mm,238000
GIGABYTE AORUS 지포스 RTX 2070 D6 8GB Gaming Box,GIGABYTE,NA,NA,2070,NA,NA,NA,NA,NA,NA,NA,2304개 / PCIe3.0x4 / GDDR6(DDR6) / 14000MHz / 8GB / 256-bit / HDMI / DP / 썬더볼트3 / USB 3.1 / USB 3.0 / USB Type-C / 최대 모니터 4개 / 최대 200W / 전원부: 6+2페이즈 / 211mm / LED 라이트 / RGB FUSION / 450W 파워 서플라이 내장,874200
GIGABYTE 지포스 GTX 1660 Ti Gaming OC D6 6GB,GIGABYTE,GTX1660Ti,12,NA,1860,1536,3.0x16,6,12000,6,192,HDMI / DP / 최대 모니터 4개 / 정격파워 450W / 전원부: 4+2페이즈 / 3개 팬 / 265mm / 백플레이트 / LED 라이트 / RGB FUSION,378200
GIGABYTE AORUS Xtreme 지포스 RTX 2060 D6 6GB,GIGABYTE,RTX2060,12,NA,1845,1920,3.0x16,6,14140,6,192,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 500W / 전원부: 8+2페이즈 / 3개 팬 / 290mm / 백플레이트 / LED 라이트 / RGB FUSION,513900
COLORFUL 지포스 GT1030 REVENGE V3 D5 2GB,COLORFUL,GT1030,14,1227,1468,384,3.0x4,5,6000,2,64,HDMI / 최대 모니터 2개 / 최대 30W / 1개 팬 / 165mm,83700
INNO3D 지포스 GTX 1660 D5 6GB 트윈쿨러,INNO3D,GTX1660,12,1530,1785,1408,3.0x16,5,8000,6,192,HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 450W 이상 / 전원부: 4+1페이즈 / 2개 팬 / 196mm,266500
FORSA 지포스 GTX1050 Ti D5 4GB DUAL,FORSA,GTX1050Ti,14,1291,1392,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 2페이즈 / 2개 팬 / 210mm,160000
엠탑코리아 지포스 GTX960 NEW D5 2GB 듀얼쿨러,엠탑코리아,GTX960,28,1152,1216,1024,3.0x16,5,7012,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 2개 팬 / 220mm,132060
GIGABYTE 지포스 GTX 1660 Ti MINI ITX OC D6 6GB,GIGABYTE,GTX1660Ti,12,NA,1785,1536,3.0x16,6,12000,6,192,HDMI / DP / 최대 모니터 4개 / 정격파워 450W / 전원부: 4+2페이즈 / 1개 팬 / 170mm,342100
GIGABYTE 라데온 RX 560 Gaming V2 D5 4GB,GIGABYTE,RX560,14,1224,1234,1024,3.0x8,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 190mm,166500
GIGABYTE 지포스 G210 D3 1GB,GIGABYTE,G210,40,520,NA,16,2.0x16,NA,NA,NA,NA,1200MHz / 1GB / 64-bit / DVI / HDMI / D-SUB / 최대 모니터 2개 / 최대 30.5W / 정격파워 300W 이상 / 1개 팬 / 167mm,39700
갤럭시 GALAX 지포스 GT730 D5 1GB,갤럭시,GT730,28,901,NA,384,2.0x16,5,5000,1,64,DVI / HDMI / D-SUB / 최대 모니터 3개 / 정격파워 300W 이상 / 1개 팬 / 177mm / 2018년 10월 제품 외형 및 쿨러 변경,61500
FORSA 지포스 GTX750 UP D5 1GB,FORSA,GTX750,28,1020,1085,512,3.0x16,5,5012,1,128,DVI / HDMI / 최대 모니터 3개 / 최대 55W / 정격파워 300W 이상 / 1개 팬,61500
리드텍 쿼드로 GV100 HBM2 32GB 리더스시스템즈,리드텍,NA,NA,5120,NA,NA,3.0x16,NA,NA,NA,NA,32GB / 4096-bit / DP / 최대 모니터 4개 / 최대 250W / 1개 팬 / 267mm,12767000
엠탑코리아 지포스 GTX750 Ti PLUS D5 2GB,엠탑코리아,GTX750Ti,28,1020,1085,640,3.0x16,5,5400,2,128,DVI / HDMI / 최대 모니터 3개 / 최대 60W / 정격파워 300W 이상 / 1개 팬,79700
리드텍 쿼드로 P2000 D5 5GB 리더스시스템즈,리드텍,NA,NA,1024,NA,NA,3.0x16,5,NA,5,160,DP / 최대 75W / 1개 팬 / 200mm,512000
FORSA 지포스 GTX650 128bit Plus D5 1GB,FORSA,GTX650,28,1059,NA,384,3.0x16,5,5000,1,128,DVI / HDMI / 최대 모니터 3개 / 최대 64W / 정격파워 400W 이상 / 1개 팬 / 152mm,59500
FORSA 지포스 GT1030 D5 2GB,FORSA,GT1030,16,NA,1228,384,3.0x16,5,6008,2,64,DVI / HDMI / 최대 모니터 2개 / 정격파워 300W 이상 / 전원부: 1+1페이즈 / 1개 팬 / 170mm,86900
INNO3D iChiLL 지포스 RTX 2080 Ti BLACK D6 11GB,INNO3D,RTX2080Ti,12,1350,1695,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 335W / 정격파워 650W 이상 / 전원부: 16페이즈 / 2개 팬 / 272mm / 백플레이트 / 수냉 장착 지원 / LCD 모니터링 / LED 라이트,1843900
ASUS TUF Gaming 지포스 GTX 1660 O6G D5 6GB,ASUS,GTX1660,12,1530,1815,1408,3.0x16,5,8002,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 450W / 2개 팬 / 174mm,292900
ATUM GENESIS 지포스 RTX 2070 D6 8GB,ATUM,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 175W / 2개 팬 / 255mm / LED 라이트,557100
ASUS EX 라데온 RX 570 O4G D5 4GB,ASUS,RX570,14,1266,1256,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 3개 / 2개 팬 / 240mm,151400
SAPPHIRE GearBox,SAPPHIRE,독,NA,3,NA,NA,NA,NA,NA,NA,NA,300mm / LED 라이트 / 그래픽카드 미장착 / 500W 파워 서플라이 내장,483500
INNO3D 지포스 GT730 D3 1GB LP 무소음,INNO3D,GT730,NA,902,NA,384,2.0x8,NA,NA,NA,NA,1600MHz / 1GB / 64-bit / DVI / HDMI / 최대 모니터 3개 / 최대 23W / 정격파워 300W 이상 / 무소음 / 140mm,59000
리드텍 쿼드로 RTX 8000 D6 48GB 리더스시스템즈,리드텍,RTX8000,12,4608,NA,NA,3.0x16,6,NA,48,384,DP / USB Type-C / 최대 295W / 1개 팬 / 267mm,7542860
COLORFUL 지포스 GT710 REVENGE D3 1GB,COLORFUL,GT710,28,954,NA,192,2.0x8,3,1333,1,64,DVI / HDMI / D-SUB / 최대 모니터 3개 / 최대 19W,40000
ASUS DUAL 라데온 RX 580 O8G D5 8GB,ASUS,RX580,NA,NA,1380,2304,3.0x16,5,NA,8,256,DVI / HDMI / DP / 2개 팬 / 242mm,238000
INNO3D iChiLL 지포스 RTX 2080 X3 JEKYLL D6 8GB,INNO3D,RTX2080,12,1515,1845,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 280W / 정격파워 650W 이상 / 전원부: 10페이즈 / 3개 팬 / 300mm / 백플레이트 / LCD 모니터링 / LED 라이트,1044700
ASUS AREZ DUAL 라데온 RX 580 O4G D5 4GB,ASUS,RX580,14,1360,NA,2304,NA,NA,7000,4,256,DVI / HDMI / DP / 2개 팬 / 242mm,202000
