잘만 ZM500-GVM 500W 80 PLUS BRONZE,잘만,ATX,500,120,1,액티브,싱글레일,37,3,5,2,5,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 대기전력 1W / 플랫케이블 / 프리볼트 / 80 PLUS / 브론즈,47000
잘만 ZM500-LEII,잘만,ATX,500,120,1,NA,다중레일,20,3,6,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W,38100
웨이코스 씽크웨이 elecForce 600W-83P,웨이코스,ATX,600,120,1,NA,싱글레일,NA,3,4,1,3,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 유상 3년,33890
마이크로닉스 Cyclone II 400W +12V Single Rail 83+,마이크로닉스,ATX,400,120,1,NA,싱글레일,28,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터,33600
AONE STORM 850W 80PLUS BRONZE,AONE,ATX,850,140,1,액티브,싱글레일,68,4,5,8,2,20핀+4핀 / 깊이: 156mm / 보조8핀(4+4) 커넥터 / 80 PLUS / 브론즈,86900
스카이디지탈 파워스테이션 PS-6000AT v2.31 벌크,스카이디지탈,ATX,400,120,1,NA,싱글레일,28,3,4,1,2,20핀+4핀 / 보조8핀(4+4) 커넥터,26000
FSP RAIDER RA550,FSP,ATX,550,120,1,액티브,싱글레일,42,3,6,2,5,24핀 전용 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 프리볼트 / 80 PLUS / 실버,84240
SuperFlower SF-500R12A NOVA,SuperFlower,ATX,500,120,1,액티브,싱글레일,37,3,5,2,5,20핀+4핀 / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W,42260
잘만 Wattbit 600W 83+,잘만,ATX,600,120,1,NA,다중레일,25,3,4,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W,42200
마이크로닉스 Strike X Series 650M 85plus Modular,마이크로닉스,ATX,650,135,1,액티브,싱글레일,48,4,6,1,3,20핀+4핀 / 깊이: 160mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / Reform 케이블 / 케이블 연결식 / 플랫케이블,81000
AONE 450BP,AONE,ATX,200,120,1,NA,NA,16,3,2,NA,NA,20핀+4핀 / 보조4핀 커넥터,22530
ANDYSON VENUS 700W +12V Single Rail,ANDYSON,ATX,700,120,1,액티브,싱글레일,53,2,4,4,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / Reform 케이블,60490
SuperFlower SF-600R12A NOVA,SuperFlower,ATX,600,120,1,액티브,싱글레일,46,4,6,2,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W,53000
FSP AURUM PRO AU-850PRO,FSP,ATX,850,135,1,액티브,싱글레일,70,6,10,8,5,20핀+4핀 / 깊이: 180mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 프리볼트 / 80 PLUS / 골드 / AMD 인증,232990
FSP Hydro 500W 80PLUS BRONZE 230V EU,FSP,ATX,500,120,1,액티브,싱글레일,38,3,7,2,5,20핀+4핀 / 깊이: 150mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 플랫케이블 / 80 PLUS / 브론즈,67490
쿨러마스터 SiLENT PRO M 500W 80PLUS 브론즈 대양케이스,쿨러마스터,ATX,500,135,1,액티브,싱글레일,34,5,6,2,NA,20핀+4핀 / 깊이: 150mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 80 PLUS / 브론즈,122000
Segotep GP1350G 80 Plus Gold for 마이닝,Segotep,ATX,1250,140,1,액티브,싱글레일,104,7,7,12,2018,24핀 전용 / 깊이: 180mm / 보조8핀(4+4) 커넥터 / 프리볼트 / 80 PLUS / 골드,160000
쿨러마스터 MasterWatt Lite 600 80PLUS Standard 230V EU 벌크,쿨러마스터,ATX,600,120,1,액티브,싱글레일,46,3,6,2,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 80 PLUS / 스탠다드 / 벌크 상품 확인요망,50760
REX COOL SILENT LS1-500 NEW,REX,ATX,200,120,1,NA,싱글레일,12,2,4,NA,2,20핀+4핀 / 깊이: 140mm / 보조4핀 커넥터,11350
SuperFlower SF-550P14PE GOLDEN KING,SuperFlower,ATX,550,NA,1,액티브,싱글레일,45,5,8,2,7,20핀+4핀 / 140mm / 깊이: 170mm / 6핀 PCI-E x2 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 대기전력 1W / 플랫케이블 / 프리볼트 / 80 PLUS / 플레티넘,206000
AONE 500VP KC,AONE,ATX,230,120,1,NA,싱글레일,10,3,3,NA,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,22100
AONE 500L KC,AONE,ATX,200,120,1,NA,싱글레일,9,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터,13500
맥스엘리트 MAXWELL 600W 3.3V DC to DC FOR DDR4,맥스엘리트,ATX,600,120,1,NA,싱글레일,45,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,46220
AONE CARE Micro 500HP,AONE,M-ATX(SFX),230,80,1,NA,NA,24,3,3,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터,30990
AONE TFX 450P,AONE,TFX,NA,80,1,NA,NA,22,2,2,NA,NA,20핀+4핀 / 보조4핀 커넥터,18470
FSP HYPER M 600W Modular 85+,FSP,ATX,600,120,1,액티브,싱글레일,45,4,9,4,5,20핀+4핀 / 깊이: 165mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식,90790
맥스엘리트 MAXWELL 400W 3.3V DC to DC FOR DDR4,맥스엘리트,ATX,400,120,1,NA,싱글레일,29,2,4,1,3,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,35800
델타 GPS-550LB 80 PLUS BRONZE,델타,ATX,550,120,1,액티브,다중레일,30,4,4,1,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 프리볼트 / 80 PLUS / 브론즈,81000
시소닉 P-860 80PLUS PLATINUM (2세대),시소닉,ATX,860,NA,NA,액티브,싱글레일,71,5,10,4,7,20핀+4핀 / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 수동 팬 조절 / 대기전력 1W / 플랫케이블 / 프리볼트 / 80 PLUS / 플레티넘 / AMD 인증,402000
FSP HYPER 700W,FSP,ATX,700,120,1,액티브,싱글레일,53,2,8,4,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블,95990
Antec EDGE550 GOLD LED 풀모듈러,Antec,ATX,550,135,1,액티브,다중레일,30,3,8,2,5,20핀+4핀 / 깊이: 170mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,181500
XFX TS 750W GOLD 80 PLUS,XFX,ATX,750,120,1,액티브,싱글레일,62,4,10,4,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / Reform 케이블 / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,174990
XFX TS 550W GOLD 80 PLUS,XFX,ATX,550,120,1,액티브,싱글레일,45,4,8,2,5,20핀+4핀 / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / Reform 케이블 / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,125990
마이크로닉스 Cyclone II SE 350W +12V Single Rail 83+,마이크로닉스,ATX,350,120,1,NA,싱글레일,24,2,4,1,2,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W,52120
쿨러마스터 MWE 400W 80PLUS Standard 230V EU 벌크,쿨러마스터,ATX,400,120,1,액티브,싱글레일,30,4,3,2,5,20핀+4핀 / 깊이: 150mm / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W / 80 PLUS / 스탠다드 / 벌크 상품 확인요망,46990
AONE 500BP KC,AONE,ATX,200,120,1,NA,싱글레일,9,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터,14500
XFX XTR 650W GOLD 80 PLUS,XFX,ATX,650,135,1,액티브,싱글레일,54,6,10,4,5,20핀+4핀 / 깊이: 170mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 케이블 연결식 / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,182990
Antec TP-750C 80PLUS GOLD,Antec,ATX,750,120,1,액티브,다중레일,35,6,9,6,5,깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,199000
Antec EDGE650 GOLD LED 풀모듈러,Antec,ATX,650,135,1,액티브,다중레일,35,6,9,4,5,20핀+4핀 / 깊이: 170mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,202500
XFX PRO 850W GOLD 80 PLUS,XFX,ATX,850,120,1,액티브,싱글레일,70,5,10,6,7,20핀+4핀 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 케이블 연결식 / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,273990
SuperFlower SF-580P12XD,SuperFlower,ATX,580,120,1,액티브,싱글레일,48,4,4,1,3,20핀+4핀 / 깊이: 150mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 대기전력 1W,69000
AONE TFX 450BP,AONE,TFX,NA,80,1,NA,NA,22,2,2,NA,NA,20핀+4핀 / 보조4핀 커넥터,20590
Antec VPF 550 80PLUS 브론즈,Antec,ATX,550,120,1,액티브,다중레일,30,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,83000
topower TOP-1000WG 80PLUS GOLD,topower,ATX,1000,120,1,액티브,다중레일,30,6,8,3,3,20핀+4핀 / 깊이: 175mm / 6핀 PCI-E x3 / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 프리볼트 / 80 PLUS / 골드,284050
맥스엘리트 MAXWELL 500W 3.3V DC to DC FOR DDR4,맥스엘리트,ATX,500,120,1,NA,싱글레일,37,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,36000
XFX PRO 1250W GOLD 80 PLUS,XFX,ATX,1250,135,1,액티브,싱글레일,104,8,11,8,7,20핀+4핀 / 깊이: 190mm / 케이블 연결식 / 프리볼트 / 80 PLUS / 골드,394990
2MONS LUMEN 550 PLUS V2.3,2MONS,ATX,NA,120,1,NA,싱글레일,14,4,4,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,29120
쿨러마스터 Silent Pro M2 720W 80PLUS Bronze 대양케이스,쿨러마스터,ATX,720,135,1,액티브,NA,58,NA,NA,NA,NA,20핀+4핀 / Reform 케이블 / 케이블 연결식 / 80 PLUS / 브론즈,196990
SuperFlower SF-750F14MG LEADEX GOLD,SuperFlower,ATX,750,NA,1,액티브,NA,62,5,10,4,7,20핀+4핀 / 140mm / 깊이: 180mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,214010
CORSAIR CS550M 80PLUS GOLD 모듈러,CORSAIR,ATX,550,120,1,액티브,싱글레일,43,4,5,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 플랫케이블 / 80 PLUS / 골드,125400
AONE Micro 450BP,AONE,M-ATX(SFX),200,80,1,NA,NA,18,3,2,NA,NA,20핀+4핀 / 보조4핀 커넥터 / FDD 커넥터,20290
대양케이스 OCEAN OC-600A,대양케이스,ATX,200,120,1,NA,싱글레일,11,4,4,NA,2,20핀+4핀 / 보조4핀 커넥터,13000
XFX XTR 550W GOLD 80 PLUS,XFX,ATX,550,135,1,액티브,싱글레일,45,6,8,2,5,20핀+4핀 / 깊이: 170mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 케이블 연결식 / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,156990
ANDYSON R 1200W PLATINUM WHITE,ANDYSON,ATX,1200,135,1,액티브,싱글레일,100,1,3,7,7,20핀+4핀 / 깊이: 190mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 프리볼트 / 80 PLUS / 플레티넘,344510
Antec TP-650C 80PLUS GOLD,Antec,ATX,650,120,1,액티브,다중레일,30,5,6,4,5,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,145000
AONE STORM 500LF 83P SINGLE RAIL,AONE,ATX,500,120,1,NA,싱글레일,35,4,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W,38950
마이크로닉스 Strike X Series 750M 85plus Modular,마이크로닉스,ATX,750,135,1,액티브,싱글레일,56,4,6,2,3,20핀+4핀 / 깊이: 160mm / 6핀 PCI-E x2 / 보조8핀(4+4) 커넥터 / 케이블 연결식 / 대기전력 1W / 플랫케이블,105210
쿨러마스터 Silent Pro Hybrid 1050W 80 PLUS GOLD 대양케이스,쿨러마스터,ATX,1050,135,1,액티브,NA,82,5,12,6,5,20핀+4핀 / 깊이: 180mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 80 PLUS / 골드,404990
잘만 ZM700-GVM 700W 80 PLUS BRONZE,잘만,ATX,700,120,1,액티브,싱글레일,52,4,6,4,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 대기전력 1W / 플랫케이블 / 프리볼트 / 80 PLUS / 브론즈,114200
SNK테크 JACKPOT-600P2,SNK테크,ATX,500,120,1,NA,싱글레일,38,3,5,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터,29500
XFX TS 650W GOLD 80 PLUS,XFX,ATX,650,120,1,액티브,싱글레일,54,4,10,4,5,20핀+4핀 / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / Reform 케이블 / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,155990
현대 HD-600ST,현대,ATX,NA,120,1,NA,싱글레일,12,4,4,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,18990
AONE 600SI KC,AONE,ATX,200,120,1,NA,싱글레일,10,3,3,NA,1,20핀+4핀 / 깊이: 140mm / 보조4핀 커넥터,13000
AONE STORM 600LF 83P SINGLE RAIL,AONE,ATX,600,120,1,NA,싱글레일,42,4,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W,39500
AONE MONSTER 500LA 80PLUS BRONZE,AONE,ATX,500,120,1,액티브,싱글레일,35,4,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,52000
CORSAIR CS850M 80PLUS GOLD 모듈러,CORSAIR,ATX,850,140,1,액티브,싱글레일,70,8,8,4,3,20핀+4핀 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,225390
쿨러마스터 Silent Pro Hybrid 850W 80 PLUS GOLD 대양케이스,쿨러마스터,ATX,850,135,1,액티브,NA,70,5,12,6,5,20핀+4핀 / 깊이: 180mm / 보조8핀(4+4) 커넥터 / 케이블 연결식 / 80 PLUS / 골드,388880
잘만 ZM600-HP PLUS,잘만,ATX,NA,120,1,액티브,다중레일,18,4,6,2,NA,20핀+4핀 / 6핀 PCI-E x2 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 80 PLUS / 브론즈,162490
SuperFlower SF-530P12XD,SuperFlower,ATX,530,120,1,액티브,싱글레일,44,4,4,1,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 대기전력 1W,66390
COUGAR RS650,COUGAR,ATX,650,120,1,액티브,다중레일,30,4,6,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 스탠다드,77000
쿨러마스터 GX450W 80PLUS 브론즈 대양케이스,쿨러마스터,ATX,450,120,1,액티브,싱글레일,35,3,5,NA,5,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 80 PLUS / 브론즈 / 4핀 IDE x3 SATA x5 6핀 PCI-E x1 보조8핀(4+4) x1 FDD x1,82490
topower TOP-600D 80PLUS BRONZE POP BLUE LED,topower,ATX,600,120,1,액티브,다중레일,26,4,6,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 대기전력 1W / 프리볼트 / LED 라이트 / 80 PLUS / 브론즈,70500
잘만 ZM600-GVM 600W 80 PLUS BRONZE,잘만,ATX,600,120,1,액티브,싱글레일,45,4,6,2,5,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 대기전력 1W / 플랫케이블 / 프리볼트 / 80 PLUS / 브론즈,93200
쿨러마스터 V850,쿨러마스터,ATX,NA,135,NA,액티브,싱글레일,70,4,9,6,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 프리볼트 / 80 PLUS / 골드,242000
AONE 600PB 벌크,AONE,ATX,NA,120,1,NA,NA,32,3,5,1,NA,20핀+4핀 / 6핀 PCI-E x1,40990
잘만 ZM550-XG,잘만,ATX,550,140,1,액티브,싱글레일,45,6,6,4,NA,20핀+4핀 / 깊이: 180mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 80 PLUS / 골드,144990
웨이코스 씽크웨이 800P REVISION,웨이코스,ATX,500,120,1,NA,다중레일,15,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W,33900
시소닉 P-660 80PLUS PLATINUM (2세대),시소닉,ATX,660,120,1,액티브,싱글레일,55,5,10,4,7,20핀+4핀 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 수동 팬 조절 / 케이블 연결식 / 대기전력 1W / 플랫케이블 / 프리볼트 / 80 PLUS / 플레티넘 / AMD 인증,284050
AONE CARE 600HP KC,AONE,ATX,300,120,1,NA,NA,16,4,4,2,2,20핀+4핀 / 보조8핀(4+4) 커넥터,29000
CORSAIR CS650M 80PLUS GOLD 모듈러,CORSAIR,ATX,650,120,1,액티브,싱글레일,51,4,6,4,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 플랫케이블 / 80 PLUS / 골드,162700
COUGAR POWER X 400,COUGAR,ATX,400,120,1,액티브,다중레일,18,2,4,NA,3,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터,59500
2MONS LUMEN 600 PLUS V2.3,2MONS,ATX,300,120,1,NA,싱글레일,17,4,4,1,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,39520
AONE INOSYS SMT-500 더블 포워드 v2.3 EK,AONE,ATX,NA,120,1,NA,다중레일,18,4,4,1,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,42460
XFX PRO 1050W GOLD 80 PLUS,XFX,ATX,1050,135,1,액티브,싱글레일,87,8,11,6,7,20핀+4핀 / 깊이: 190mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 케이블 연결식 / 프리볼트 / 80 PLUS / 골드,345000
XFX PRO 1000W PLATINUM 80 PLUS,XFX,ATX,1000,135,1,액티브,싱글레일,80,8,11,6,7,20핀+4핀 / 깊이: 190mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 케이블 연결식 / 프리볼트 / 80 PLUS / 플레티넘,363990
쿨러마스터 MasterWatt Lite 700 80PLUS Standard 230V EU 벌크,쿨러마스터,ATX,700,120,1,액티브,싱글레일,54,3,6,4,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 80 PLUS / 스탠다드 / 벌크 상품 확인요망,70400
웨이코스 씽크웨이 700P REVISION,웨이코스,ATX,400,120,1,NA,다중레일,12,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W,30490
AONE MONSTER 600LA 80PLUS BRONZE,AONE,ATX,600,120,1,액티브,싱글레일,42,4,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,74490
AONE STORM 300LF,AONE,ATX,300,120,1,NA,싱글레일,16,4,4,2,2,20핀+4핀 / 보조8핀(4+4) 커넥터,31820
AONE 600K,AONE,ATX,230,120,1,NA,싱글레일,10,4,4,NA,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,23000
AONE CARE 500HP,AONE,ATX,230,120,1,NA,NA,25,3,5,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터,25700
현대 HD-600GP,현대,ATX,300,120,1,NA,싱글레일,15,4,4,1,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,29000
현대 HD-600LK 6PIN,현대,ATX,NA,120,1,NA,싱글레일,10,3,3,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터,15500
Antec VP550P V2,Antec,ATX,550,120,1,액티브,다중레일,30,4,5,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,67490
2MONS LUMEN SERVER 700 PRO II,2MONS,ATX,600,120,1,액티브,다중레일,26,2,6,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 프리볼트,80860
웨이코스 씽크웨이 800P,웨이코스,ATX,500,120,1,NA,싱글레일,36,3,4,1,3,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,39500
2MONS LUMEN 600 가야르,2MONS,ATX,NA,140,1,NA,싱글레일,16,3,3,1,NA,20핀+4핀 / 깊이: 160mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,29030
에피테크 ENERGY OPTIMUS Thunderbolt S600,에피테크,ATX,200,120,1,NA,싱글레일,11,4,2,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터,12000
VOLT Light 600SE V2.0 Safety Black 벌크,VOLT,ATX,250,120,1,NA,NA,NA,3,3,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,18800
NOFAN P-500A,NOFAN,ATX,500,NA,NA,액티브,다중레일,22,2,7,4,NA,20핀+4핀 / 무팬(fanless) / 깊이: 160mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,191350
SuperFlower SF-650F14MG LEADEX GOLD,SuperFlower,ATX,650,NA,1,액티브,싱글레일,54,5,10,4,7,20핀+4핀 / 140mm / 깊이: 180mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,113000
SuperFlower SF-600P12N SE,SuperFlower,ATX,600,120,1,NA,싱글레일,44,4,6,2,3,20핀+4핀 / 6핀 PCI-E x2 / 보조8핀(4+4) 커넥터,58500
퍼스트큐브씨앤씨 First CUBE 450GM VALUE,퍼스트큐브씨앤씨,M-ATX(SFX),230,80,1,NA,NA,10,2,3,NA,2,20핀+4핀 / 보조4핀 커넥터,14100
에피테크 ENERGY OPTIMUS S500 벌크,에피테크,ATX,200,120,1,NA,싱글레일,NA,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터 / 대기전력 1W / 벌크 / 구매 시 확인 요망,10230
ANP ATX 400 벌크,ANP,ATX,400,120,1,NA,다중레일,4,NA,NA,1,3,24핀 전용 / 보조4핀 커넥터 / 프리볼트,18890
에피테크 ENERGY OPTIMUS IceQ 600K V2.3,에피테크,ATX,300,120,1,NA,싱글레일,17,4,4,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터,22500
MK2 NITRO MK-600A,MK2,ATX,NA,120,1,NA,싱글레일,15,4,4,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,19000
PNC PARTNER EVEREST 1600AP 88+,PNC,ATX,1600,140,NA,액티브,싱글레일,124,8,12,16,1,20핀+4핀 / 깊이: 185mm / 보조8핀(4+4) 커넥터,100400
POWEREX REX III 500W Triple V2.3,POWEREX,ATX,500,120,1,NA,다중레일,19,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,33000
POWEREX REXIII DS 700W Single rail 12V DC to DC,POWEREX,ATX,700,120,1,NA,싱글레일,58,3,5,4,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,45000
에피테크 ENERGY OPTIMUS Mach III 600K v2.3,에피테크,ATX,600,120,1,NA,다중레일,20,3,5,2,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,33300
시소닉 SSP-750RT 80PLUS GOLD,시소닉,ATX,750,120,1,액티브,다중레일,35,6,6,4,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,128000
Enermax RevolutionXt II ERX750AWT,Enermax,ATX,750,120,1,액티브,싱글레일,62,4,8,4,5,24핀 전용 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,160900
시소닉 SSP-300SUB 에즈윈아이피씨,시소닉,FLEX,300,40,1,액티브,다중레일,18,2,2,NA,NA,20핀+4핀 / 깊이: 150mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 80 PLUS / 브론즈,60000
에피테크 ENERGY OPTIMUS ORBIT 600W 80PLUS STANDARD 230V EU,에피테크,ATX,600,120,1,액티브,싱글레일,48,3,6,2,6,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 플랫케이블 / 80 PLUS / 스탠다드,41270
