GIGABYTE B360M H 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) B360,M-ATX (22.6x18.5),6,4,32,16,2,4,1,8,2,2,4,NA,XMP / 옵테인 / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI / VR Ready,76000
GIGABYTE GA-J3455N-D3H 듀러블에디션 제이씨현,GIGABYTE,인텔(CPU내장),(인텔)셀러론 J3455,Mini-iTX (17.0x17.0),NA,3,16,NA,NA,4,NA,6,2,2,2,NA,그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI,110950
GIGABYTE H370 HD3 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) H370,ATX (30.5x22.5),7,4,NA,16,6,6,3,8,1,2,5,1,옵테인 / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN,122430
ECS DURATHON2 B360 TIGER-T9 코잇,ECS,인텔(소켓1151v2),(인텔) B360,M-ATX (22.5x18.5),5,4,32,16,3,4,NA,6,1,2,2,2,옵테인 / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,68640
BIOSTAR H310MHD PRO 이엠텍,BIOSTAR,인텔(소켓1151v2),(인텔) H310,M-ATX (22.8x17.7),5,4,32,NA,3,4,NA,7.1,2,4,2,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN,61000
GIGABYTE B360N WiFi 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) B360,M-iTX (17.0x17.0),6,4,32,16,NA,4,1,8,1,2,4,NA,XMP / 옵테인 / 그래픽 출력: HDMI / 기가비트 LAN / 듀얼 LAN / 무선 LAN / UEFI / VR Ready / RGB FUSION,130900
ASRock H110M-G/M.2 디앤디컴,ASRock,인텔(소켓1151),(인텔) H110,M-ATX (22.6x18.3),5,4,32,NA,NA,4,1,7.1,1,4,2,NA,XMP / 옵테인 / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,76000
GIGABYTE H370N WiFi 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) H370,M-iTX (17.0x17.0),6,4,32,16,NA,4,2,8,2,NA,5,NA,XMP / 옵테인 / 그래픽 출력: HDMI DP / 기가비트 LAN / 듀얼 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,160000
BIOSTAR RACING B250 GT3 이엠텍,BIOSTAR,인텔(소켓1151),(인텔) B250,Micro-ATX (24.4 x 23),7,4,64,16,NA,6,2,7.1,1,2,4,NA,XMP / 멀티 GPU: CrossFire / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / VIVID LED,76900
GIGABYTE Z390 UD 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z390,ATX (30.5x24.4),2,4,64,16,6,6,1,7.1,2,NA,6,NA,XMP / 옵테인 / 멀티 GPU: CrossFire / 그래픽 출력: HDMI / 기가비트 LAN / UEFI / VR Ready / LED 헤더,165500
ASRock B450 PRO4 디앤디컴,ASRock,AMD(소켓AM4),(AMD) B450,ATX (30.5x22.4),9,4,64,16,6,6,2,7.1,NA,2,6,NA,멀티 GPU: CrossFire X / 그래픽 출력: D-SUB HDMI DP / 기가비트 LAN / AMD APU 지원,113500
MSI X370 XPOWER 게이밍 티타늄,MSI,AMD(소켓AM4),(AMD) X370,일반-ATX (30.5 x 24.4),10,4,64,16,5,6,2,8,1,3,4,2,멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / VR Ready / AMD APU 지원 / LED 라이트 / LED 헤더 / MYSTIC LIGHT,366900
ASUS TUF Z390-PLUS GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) Z390,NA,NA,4,64,16,6,6,2,8,2,NA,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: HDMI DP / 기가비트 LAN / LED 라이트 / LED 헤더 / AURA SYNC,210200
ASRock FATAL1TY B360M Performance 디앤디컴,ASRock,인텔(소켓1151v2),(인텔) B360,M-ATX (24.4x24.4),10,4,64,16,4,6,3,7.1,2,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / LED 라이트 / LED 헤더,112300
ASUS TUF B360M-E GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) B360,M-ATX (22.6x20.8),5,4,32,16,3,6,1,8,2,2,2,2,XMP / 옵테인 / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,98500
ASRock X370M-HDV 에즈윈,ASRock,AMD(소켓AM4),(AMD) X370,M-ATX (23.1x20.6),7,4,32,NA,2,4,1,7.1,1,2,4,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / AMD APU 지원,77500
ASUS PRIME Z370-A II STCOM,ASUS,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),NA,4,64,16,7,6,2,8,2,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / UEFI / LED 헤더 / AURA SYNC,229800
ASUS ROG STRIX B360-H GAMING 아이보라,ASUS,인텔(소켓1151v2),(인텔) B360,ATX (30.5x24.4),NA,4,64,16,6,6,2,8,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / AURA SYNC,142500
GIGABYTE H310M A 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) H310,M-ATX (22.6x18.5),4,4,32,NA,3,4,1,7.1,2,4,2,NA,XMP / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / VR Ready / LED 헤더 / RGB FUSION,71430
ASUS ROG STRIX H370-F GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) H370,ATX (30.5x24.4),6,4,64,16,5,6,2,8,1,4,NA,3,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / AURA SYNC,175000
ASRock Z390 PRO4 디앤디컴,ASRock,인텔(소켓1151v2),(인텔) Z390,ATX (30.5x24.4),10,4,64,16,5,6,2,7.1,1,2,1,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,164200
MSI H310M PRO-M2,MSI,인텔(소켓1151v2),(인텔) H310,M-ATX (23x18.5),6,4,32,NA,3,4,1,7.1,1,4,2,NA,XMP / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,73900
GIGABYTE GA-B250M-DS3H 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) B250,Micro-ATX (24.4 x 22.5),5,4,64,16,NA,6,1,6,1,2,4,NA,XMP / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,83700
GIGABYTE GA-AX370M-DS3H 듀러블에디션 피씨디렉트,GIGABYTE,AMD(소켓AM4),(AMD) X370,M-ATX (24.4x21.5),6,4,64,16,3,4,1,7.1,1,4,4,NA,XMP / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,80800
MSI B360M PRO-VH,MSI,인텔(소켓1151v2),(인텔) B360,M-ATX (22.6x18.5),6,4,32,16,3,6,1,7.1,1,2,4,NA,XMP / 옵테인 / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI,78800
ASUS ROG STRIX Z390-I GAMING 코잇,ASUS,인텔(소켓1151v2),(인텔) Z390,M-iTX (17.0x17.0),NA,4,64,16,1,4,2,NA,NA,2,3,2,XMP / 옵테인 / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / AURA SYNC,332000
ECS DURATHON2 H110S-2P 코잇,ECS,인텔(소켓1151),(인텔) H110,M-STX (14.0x14.7),2,4,32,NA,NA,1,2,2,2,NA,4,NA,그래픽 출력: HDMI DP / 기가비트 LAN,94000
GIGABYTE B360M D3V 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) B360,M-ATX (24.4x18.5),6,4,32,16,3,6,1,8,1,2,4,NA,XMP / 옵테인 / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / VR Ready,80900
GIGABYTE GA-H110M-DS2V 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151),(인텔) H110,Micro-ATX (24.4 x 24.4),4,4,32,NA,NA,4,NA,6,1,2,2,NA,그래픽 출력: D-SUB DVI / 기가비트 LAN,59940
GIGABYTE H310M A 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) H310,M-ATX (22.6x18.5),4,4,32,NA,3,4,1,6,2,4,2,NA,XMP / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,73800
GIGABYTE GA-H110M-S2PH 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) H110,Micro-ATX (24.4 x 24.4),4,4,32,NA,NA,4,NA,6,2,NA,2,NA,그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI,68540
ASRock H310M-ITX/ac 디앤디컴,ASRock,인텔(소켓1151v2),(인텔) H310,M-iTX (17.0x17.0),5,4,32,NA,NA,4,1,7.1,1,2,2,NA,XMP / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스,111500
ASUS PRIME B250M-K 코잇,ASUS,인텔(소켓1151),(인텔) B250,Micro-ATX (22.6 x 18.5),5,4,32,16,NA,6,1,8,2,2,4,NA,XMP / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,69900
MSI H310M PRO-VD,MSI,인텔(소켓1151v2),(인텔) H310,M-ATX (22.6x18.5),6,4,32,NA,3,4,NA,7.1,1,4,2,NA,XMP / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,85940
GIGABYTE H310M S2P 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) H310,M-ATX (24.4x18.5),5,4,32,NA,2,4,1,6,1,4,2,NA,XMP / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,74340
GIGABYTE Z370 AORUS Gaming 3 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),7,4,64,16,6,6,2,7.1,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / RGB FUSION,297000
ASUS ROG STRIX B360-I GAMING 코잇,ASUS,인텔(소켓1151v2),(인텔) B360,M-iTX (17.0x17.0),NA,4,32,16,NA,4,2,8,1,2,2,2,XMP / 옵테인 / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / AURA SYNC / 무선 사양: 듀얼 밴드 MU-MIMO 블루투스 v5.0,167440
ASUS PRIME B450M-K STCOM,ASUS,AMD(소켓AM4),(AMD) B450,M-ATX (22.6x22.1),6,4,32,16,3,4,1,8,2,NA,4,2,그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / VR Ready / AMD APU 지원,96500
ASUS ROG STRIX B450-F GAMING STCOM,ASUS,AMD(소켓AM4),(AMD) B450,ATX (30.5x24.4),NA,4,64,16,6,6,2,8,1,2,4,2,멀티 GPU: CrossFire X / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / VR Ready / AMD APU 지원 / LED 라이트 / LED 헤더 / AURA SYNC,184600
ASRock H310CM-HDV 디앤디컴,ASRock,인텔(소켓1151v2),(인텔) H310,M-ATX (19.1x18.8),4,4,32,NA,2,4,NA,7.1,1,4,2,NA,XMP / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,64900
ASUS TUF B450-PLUS GAMING STCOM,ASUS,AMD(소켓AM4),(AMD) B450,ATX (30.5x24.4),6,4,64,16,5,6,1,8,1,2,3,2,멀티 GPU: CrossFire X / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / AMD APU 지원 / LED 라이트 / LED 헤더 / AURA SYNC,143000
MSI B360-A PRO,MSI,인텔(소켓1151v2),(인텔) B360,ATX (30.4x24.3),7,4,64,16,6,5,1,7.1,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire / 그래픽 출력: DVI DP / 기가비트 LAN / UEFI,114900
ASRock H370 PRO4 에즈윈,ASRock,인텔(소켓1151v2),(인텔) H370,ATX (30.5x22.4),10,4,64,16,5,6,3,7.1,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,125800
ASUS ROG STRIX B360-G GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) B360,M-ATX (24.4x24.4),NA,4,64,16,4,6,2,8,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / AURA SYNC,151000
ASRock H110M-DGS R3.0 에즈윈 (벌크),ASRock,인텔(소켓1151),(인텔) H110,Micro-ATX (24.4 x 24.4),4,4,32,NA,NA,4,NA,7.1,1,NA,2,NA,XMP / 그래픽 출력: DVI / 기가비트 LAN / UEFI,49000
ASRock H110 PRO BTC+ 디앤디컴,ASRock,인텔(소켓1151),(인텔) H110,ATX (30.5x20.8),9,4,32,NA,NA,4,1,7.1,2,4,2,NA,XMP / 그래픽 출력: DVI / 기가비트 LAN / UEFI / 채굴용(마이닝),50850
ASRock Z390 TAICHI ULTIMATE 디앤디컴,ASRock,인텔(소켓1151v2),(인텔) Z390,ATX (30.5x24.4),12,4,64,16,5,8,3,7.1,1,NA,4,4,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / 10기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더,389700
ASRock J4105-ITX 에즈윈,ASRock,인텔(CPU내장),(인텔)셀러론 J4105,M-iTX (17.0x17.0),NA,4,8,NA,NA,4,1,7.1,2,2,2,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,137970
GIGABYTE Z390 DESIGNARE 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z390,ATX (30.5x24.4),1,4,64,16,5,6,2,7.1,1,2,4,4,XMP / 옵테인 / 멀티 GPU: CrossFire SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / 듀얼 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더,372800
ASUS PRIME Z370-A II 아이보라,ASUS,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),NA,4,64,16,7,6,2,8,2,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / UEFI / LED 헤더 / AURA SYNC,225500
MSI MEG X299 크리에이션,MSI,인텔(소켓2066),(인텔) X299,E-ATX (30.5x27.2),14,4,128,16,5,8,3,7.1,1,2,6,2,XMP / 옵테인 / 멀티 GPU: CrossFire SLI / U.2: 1개 / 그래픽 출력: DP / 기가비트 LAN / 듀얼 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더 / MYSTIC LIGHT,716800
ASRock H310CM-DVS 에즈윈,ASRock,인텔(소켓1151v2),(인텔) H310,M-ATX (19.1x18.8),4,4,32,NA,2,4,NA,7.1,1,4,2,NA,XMP / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,63100
GIGABYTE GA-H110M-H 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151),(인텔) H110,Micro-ATX (22.6 x 17.4),4,4,32,NA,3,4,NA,7.1,2,2,2,NA,그래픽 출력: D-SUB HDMI / 기가비트 LAN,60600
ASUS TUF H370-PRO GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) H370,ATX (30.5x24.4),6,4,64,16,6,6,2,8,1,2,3,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB HDMI DP / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,153000
ASUS PRIME H310M-A R2.0 아이보라,ASUS,인텔(소켓1151v2),(인텔) H310,M-ATX (22.6x18.5),4,4,32,NA,3,4,1,8,2,2,2,NA,XMP / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,73530
ASRock B365M PRO4 디앤디컴,ASRock,인텔(소켓1151v2),(인텔) B365,M-ATX (24.4x22.9),8,4,64,16,3,6,1,7.1,1,2,5,NA,XMP / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / LED 헤더,104000
ASUS ROG STRIX X470-F GAMING 아이보라,ASUS,AMD(소켓AM4),(AMD) X470,ATX (30.5x24.4),NA,4,64,16,6,6,2,8,1,NA,6,2,멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / VR Ready / AMD APU 지원 / LED 라이트 / LED 헤더 / AURA SYNC,267700
ASUS ROG MAXIMUS XI EXTREME 아이보라,ASUS,인텔(소켓1151v2),(인텔) Z390,NA,NA,4,64,16,4,6,2,8,2,NA,6,4,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI / 기가비트 LAN / 무선 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,614800
ASRock X370M-HDV 디앤디컴,ASRock,AMD(소켓AM4),(AMD) X370,M-ATX (23.1x20.6),7,4,32,NA,2,4,1,7.1,1,2,4,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / AMD APU 지원,76900
ASUS TUF B360-PLUS GAMING 코잇,ASUS,인텔(소켓1151v2),(인텔) B360,ATX (30.5x24.4),6,4,64,16,6,6,2,8,1,4,2,2,XMP / 옵테인 / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,125000
GIGABYTE B360M D2V 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) B360,M-ATX (22.6x18.5),6,4,32,16,3,6,1,8,2,2,4,NA,XMP / 옵테인 / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / VR Ready,82600
ASUS PRIME H370-A STCOM,ASUS,인텔(소켓1151v2),(인텔) H370,ATX (30.5x22.1),6,4,64,16,6,6,2,8,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / VR Ready,132000
ASRock Z390M PRO4 디앤디컴,ASRock,인텔(소켓1151v2),(인텔) Z390,M-ATX (24.4x24.4),10,4,64,16,4,6,2,7.1,2,NA,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,158100
GIGABYTE Z390 GAMING SLI 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z390,ATX (30.5x24.4),2,4,64,16,6,6,2,7.1,1,NA,6,2,XMP / 옵테인 / 멀티 GPU: CrossFire SLI / 그래픽 출력: HDMI / 기가비트 LAN / UEFI / VR Ready / LED 헤더 / RGB FUSION,199900
GIGABYTE Z390 GAMING X 게이밍에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z390,ATX (30.5x22.5),2,4,64,16,6,6,2,7.1,1,2,5,1,XMP / 옵테인 / 그래픽 출력: HDMI / 기가비트 LAN / UEFI / VR Ready / LED 헤더,185700
ASUS TUF B360M-PLUS GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) B360,M-ATX (24.4x23.1),5,4,64,16,3,6,2,8,1,2,1,2,XMP / 옵테인 / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,116700
GIGABYTE Z370 AORUS Gaming 5 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),11,4,64,16,6,6,3,8,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,327760
ASUS PRIME B360M-K STCOM,ASUS,인텔(소켓1151v2),(인텔) B360,M-ATX (22.6x18.5),5,4,32,16,3,6,1,8,2,2,2,2,XMP / 옵테인 / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / VR Ready,82300
ASRock J4005B-ITX 에즈윈,ASRock,인텔(CPU내장),(인텔)셀러론 J4005,M-iTX (17.0x17.0),NA,4,8,16,1,2,NA,7.1,1,1,3,NA,그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI,98100
COLORFUL H81A-BTC,COLORFUL,인텔(소켓1150),(인텔) H81,ATX (29.5x18.5),5,3,16,16,NA,2,NA,6,2,4,NA,NA,SATA2: 2개 / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / 채굴용(마이닝),39890
ASUS ROG STRIX B360-H GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) B360,ATX (30.5x24.4),NA,4,64,16,6,6,2,8,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / AURA SYNC,145500
ASUS PRIME X399-A STCOM,ASUS,AMD(소켓TR4),(AMD) X399,E-ATX (30.5x26.9),8,4,128,16,NA,6,2,8,NA,NA,8,2,멀티 GPU: CrossFire X SLI / U.2: 1개 / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,429000
ASUS TUF B360M-PLUS GAMING 코잇,ASUS,인텔(소켓1151v2),(인텔) B360,M-ATX (24.4x23.1),5,4,64,16,3,6,2,8,1,2,1,2,XMP / 옵테인 / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,116000
ASUS H110M-K STCOM,ASUS,인텔(소켓1151),(인텔) H110,Micro-ATX (24.4 x 24.4),5,4,32,NA,NA,4,NA,8,2,4,2,NA,그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,65000
BIOSTAR B45M2 이엠텍,BIOSTAR,AMD(소켓AM4),(AMD) B350,M-ATX (24.4x19.8),6,4,32,16,3,4,1,7.1,2,2,4,NA,그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI,72700
ASRock H110M-ITX 디앤디컴,ASRock,인텔(소켓1151),(인텔) H110,Mini-iTX (17.0 x 17.0),5,4,32,NA,NA,4,NA,7.1,1,NA,2,NA,XMP / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI,129000
ASRock Z390 Phantom Gaming 9 에즈윈,ASRock,인텔(소켓1151v2),(인텔) Z390,ATX (30.5x24.4),12,4,64,16,5,8,3,7.1,1,NA,4,4,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / 100Mbps LAN / 듀얼 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더,356500
GIGABYTE Z390 M 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z390,M-ATX (24.4x24.4),2,4,64,16,4,6,1,7.1,1,2,3,1,XMP / 옵테인 / 멀티 GPU: CrossFire / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / UEFI / VR Ready / LED 헤더,163000
GIGABYTE X399 DESIGNARE EX 제이씨현,GIGABYTE,AMD(소켓TR4),(AMD) X399,ATX (30.5x24.4),8,4,128,16,5,8,3,8,1,NA,8,2,멀티 GPU: CrossFire CrossFire X SLI / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더,576300
ASRock A320M-HDV 에즈윈,ASRock,AMD(소켓AM4),(AMD) A320,M-ATX (23.1x20.6),7,4,32,16,2,4,1,7.1,1,2,4,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / AMD APU 지원,66400
ASRock AB350M PRO4 에즈윈,ASRock,AMD(소켓AM4),(AMD) B350,M-ATX (24.4x24.4),9,4,64,16,3,4,2,7.1,2,2,5,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN,105000
GIGABYTE X399 AORUS XTREME 제이씨현,GIGABYTE,AMD(소켓TR4),(AMD) X399,E-ATX (30.5x26.9),3,4,128,16,5,6,3,7.1,2,NA,8,2,XMP / 멀티 GPU: CrossFire SLI / 기가비트 LAN / 10기가비트 LAN / 듀얼 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,621700
BIOSTAR H81A BTC,BIOSTAR,인텔(소켓1150),(인텔) H81,ATX (29.5x21),NA,3,16,16,6,2,NA,7.1,NA,2,2,NA,SATA2: 2개 / 기가비트 LAN / UEFI / 채굴용(마이닝),58300
MSI X299 토마호크 아틱,MSI,인텔(소켓2066),(인텔) X299,ATX (30.5x24.4),9,4,128,16,NA,8,2,7.1,1,3,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire SLI / U.2: 1개 / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / MYSTIC LIGHT,326000
GIGABYTE GA-H110M-S2H 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) H110,Micro-ATX (24.4 x 24.4),4,4,32,NA,NA,4,NA,6,2,NA,2,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,70000
ASUS PRIME H370-PLUS STCOM,ASUS,인텔(소켓1151v2),(인텔) H370,ATX (30.5x22.1),6,4,64,16,4,6,2,8,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,139000
ASUS PRIME H370-PLUS 아이보라,ASUS,인텔(소켓1151v2),(인텔) H370,ATX (30.5x22.1),6,4,64,16,4,6,2,8,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,131210
ASUS TUF H310-PLUS GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) H310,ATX (30.5x20.1),5,4,32,NA,3,4,1,8,1,2,2,NA,XMP / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,109000
GIGABYTE Z390 I AORUS PRO WiFi 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z390,M-iTX (17.0x17.0),2,4,32,16,1,4,2,7.1,2,NA,4,2,XMP / 옵테인 / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,241000
GIGABYTE GA-H110M-S2PV 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) H110,Micro-ATX (24.4 x 24.4),4,4,32,NA,NA,4,NA,6,1,NA,2,NA,그래픽 출력: D-SUB DVI / 기가비트 LAN,70000
