MSI Z370 크레이트 게이밍,MSI,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),11,4,64,16,6,6,2,7.1,1,2,4,2,XMP / 옵테인 / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / MYSTIC LIGHT,188000
GIGABYTE X399 AORUS Gaming 7 제이씨현,GIGABYTE,AMD(소켓TR4),(AMD) X399,ATX (30.5x24.4),8,4,128,16,NA,8,3,8,1,NA,8,2,XMP / 멀티 GPU: CrossFire X SLI / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더,550000
GIGABYTE B360M D3V 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) B360,M-ATX (24.4x18.5),6,4,32,16,3,6,1,7.1,1,2,4,NA,XMP / 옵테인 / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / VR Ready,76000
GIGABYTE X399 AORUS XTREME 피씨디렉트,GIGABYTE,AMD(소켓TR4),(AMD) X399,E-ATX (30.5x26.9),3,4,128,16,5,6,3,7.1,2,NA,8,2,XMP / 멀티 GPU: CrossFire SLI / 기가비트 LAN / 10기가비트 LAN / 듀얼 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,527000
ASRock X370M-HDV 디앤디컴 (벌크),ASRock,AMD(소켓AM4),(AMD) X370,M-ATX (23.1x20.6),7,4,32,NA,2,4,1,7.1,1,2,4,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / AMD APU 지원,79560
ASUS TUF Z370-PLUS GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),NA,4,64,16,6,6,2,8,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / AURA SYNC,264200
ASRock H110M-DVS R2.0 에즈윈 (벌크),ASRock,인텔(소켓1151),(인텔) H110,Micro-ATX (24.4 x 24.4),5,4,32,NA,NA,4,NA,7.1,1,4,2,NA,XMP / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,56960
GIGABYTE H310M S2H 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) H310,M-ATX (22.6x18.5),5,4,32,NA,3,4,1,6,2,4,2,NA,XMP / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,76300
ASRock FATAL1TY AB350 Gaming ITX/ac 에즈윈,ASRock,AMD(소켓AM4),(AMD) B350,M-iTX (17.0x17.0),8,4,32,16,NA,4,1,7.1,1,2,4,NA,그래픽 출력: HDMI / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / AMD APU 지원 / LED 라이트 / LED 헤더 / RGB LED,220000
GIGABYTE X299 AORUS Gaming 9 제이씨현,GIGABYTE,인텔(소켓2066),(인텔) X299,ATX (30.5x24.4),8,4,128,16,NA,8,3,8,1,NA,4,4,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,804000
GIGABYTE GA-N3150N-D3V 듀러블에디션 제이씨현,GIGABYTE,인텔(CPU내장),Mini-iTX (17.0 x 17.0cm),NA,NA,3,8,VGA 연결: 없음,NA,2,1,7.1,2,2,2,NA,그래픽 출력: D-SUB DVI / 기가비트 LAN,138000
GIGABYTE B360 AORUS Gaming 3 WiFi 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) B360,ATX (30.5x22.5),7,4,64,16,5,6,3,7.1,1,4,3,1,XMP / 옵테인 / 멀티 GPU: CrossFire / 그래픽 출력: DVI HDMI / 기가비트 LAN / 무선 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,141000
GIGABYTE B360 AORUS Gaming 3 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) B360,ATX (30.5x22.5),7,4,64,16,5,6,3,7.1,1,4,3,1,XMP / 옵테인 / 멀티 GPU: CrossFire / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,138000
GIGABYTE GA-Z270X-Gaming 7 AORUS 피씨디렉트,GIGABYTE,인텔(소켓1151),(인텔) Z270,일반-ATX (30.5 x 24.4),11,4,64,16,NA,6,2,NA,1,NA,5,2,XMP / 멀티 GPU: CrossFire X SLI / SATAe: 3개 / U.2: 1개 / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더,388000
ASRock X299 Taichi 디앤디컴,ASRock,인텔(소켓2066),(인텔) X299,ATX (30.5x24.4),13,4,128,16,NA,10,3,7.1,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더,492000
ASUS ROG CROSSHAIR VI EXTREME 아이보라,ASUS,AMD(소켓AM4),(AMD) X370,E-ATX (30.5x26.9),12,4,64,16,NA,8,2,8,2,4,6,2,멀티 GPU: CrossFire X SLI / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더,609070
ECS ESSENTIALS H81H3-M4 제이씨현,ECS,인텔(소켓1150),(인텔) H81,Micro-ATX (24.4 x 24.4),3,3,16,16,NA,2,NA,6,2,NA,2,NA,그래픽 출력: D-SUB DVI / 기가비트 LAN,71440
MSI B350 토마호크,MSI,AMD(소켓AM4),(AMD) B350,일반-ATX (30.5 x 24.3),7,4,64,16,4,4,1,8,1,2,4,NA,멀티 GPU: CrossFire / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / AMD APU 지원 / LED 라이트 / LED 헤더 / MYSTIC LIGHT,142990
GIGABYTE GA-AX370-Gaming 3 게이밍에디션 제이씨현,GIGABYTE,AMD(소켓AM4),(AMD) X370,ATX (30.5x23),7,4,64,16,5,6,1,8,1,1,4,2,기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,135000
GIGABYTE Z370 AORUS Gaming 7 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),10,4,64,16,6,6,3,8,1,NA,5,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / 듀얼 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,425000
ASRock X370 Taichi 디앤디컴,ASRock,AMD(소켓AM4),(AMD) X370,일반-ATX (30.5 x 24.4),16,4,64,NA,5,10,1,7.1,1,NA,6,2,기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더,271000
ASRock FATAL1TY X470 Gaming K4 디앤디컴,ASRock,AMD(소켓AM4),(AMD) X470,ATX (30.5x24.4),12,4,64,16,6,6,2,7.1,1,NA,6,2,멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI / 기가비트 LAN / AMD APU 지원 / LED 라이트 / LED 헤더,193000
ASUS ROG STRIX B360-H GAMING 아이보라,ASUS,인텔(소켓1151v2),(인텔) B360,ATX (30.5x24.4),NA,4,64,16,6,6,2,8,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / AURA SYNC,142500
COLORFUL iGAME Z370 Vulcan-X,COLORFUL,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),14,4,NA,16,6,6,2,8,1,2,4,2,옵테인 / 멀티 GPU: CrossFire CrossFire X / 그래픽 출력: HDMI DP / 기가비트 LAN / LED 라이트 / LED 헤더,277000
GIGABYTE B360M AORUS Gaming 3 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) B360,M-ATX (24.4x23),6,4,NA,16,3,6,3,8,1,2,3,1,옵테인 / 그래픽 출력: DVI HDMI / 기가비트 LAN / LED 헤더,128000
MSI B350M 바주카,MSI,AMD(소켓AM4),(AMD) B350,M-ATX (24.3x24.3),7,4,64,NA,3,4,1,8,1,2,4,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / LED 라이트 / LED 헤더 / MYSTIC LIGHT,142000
GIGABYTE GA-Z270X-Gaming 8 AORUS 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) Z270,일반-ATX (30.5 x 24.4),11,4,64,16,NA,8,2,8,1,NA,5,2,XMP / 멀티 GPU: CrossFire X SLI / SATAe: 2개 / U.2: 2개 / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,619800
MSI B250M PRO-VD,MSI,인텔(소켓1151),(인텔) B250,Micro-ATX (22.6 x 18.5),6,4,32,NA,NA,6,1,7.1,1,2,4,NA,XMP / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,101990
MSI H110M PRO-VD PLUS,MSI,인텔(소켓1151),(인텔) H110,Micro-ATX (24.4 x 24.4),6,4,32,NA,NA,4,NA,7.1,2,2,2,NA,XMP / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,1289270
ASUS RAMPAGE V EXTREME 아이보라,ASUS,인텔(소켓2011-V3),(인텔) X99,Extended-ATX (30.5 x 33.0),NA,4,64,16,NA,6,1,8,1,2,10,NA,XMP / 멀티 GPU: CrossFire X / SATAe: 2개 / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready,1000000
ASUS ROG STRIX H370-I GAMING 아이보라,ASUS,인텔(소켓1151v2),(인텔) H370,M-iTX (17.0x17.0),NA,4,32,16,1,4,2,8,2,NA,4,2,XMP / 옵테인 / 그래픽 출력: HDMI DP / 기가비트 LAN / 듀얼 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / AURA SYNC,185120
ASUS ROG MAXIMUS X APEX 코잇,ASUS,인텔(소켓1151v2),(인텔) Z370,E-ATX (30.5x27.2),10,4,32,16,NA,4,2,8,2,NA,6,2,옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / AURA SYNC,710000
ASUS PRIME Z390-P 아이보라,ASUS,인텔(소켓1151v2),(인텔) Z390,ATX (30.5x23.4),NA,4,64,16,6,4,2,8,2,NA,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / LED 헤더 / AURA SYNC,206000
ASUS PRIME H310M-E 코잇,ASUS,인텔(소켓1151v2),(인텔) H310,M-ATX (22.6x18.5),4,4,32,NA,3,4,1,8,2,2,2,NA,XMP / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI / VR Ready,90800
MSI H310M PRO-VHL,MSI,인텔(소켓1151v2),(인텔) H310,M-ATX (24.4x24.4),7,4,32,NA,2,4,NA,7.1,NA,NA,NA,NA,XMP / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI,1500000
ASUS PRIME H310I-PLUS 코잇,ASUS,인텔(소켓1151v2),(인텔) H310,M-iTX (17.0x17.0),5,4,32,NA,1,4,1,8,1,2,2,NA,XMP / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,120960
GIGABYTE GA-Z270N-Gaming 5 게이밍에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) Z270,Mini-iTX (17.0 x 17.0),8,4,32,16,NA,4,1,NA,1,NA,4,2,XMP / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / RGB FUSION,260200
ASRock B250M PRO4 디앤디컴,ASRock,인텔(소켓1151),(인텔) B250,Micro-ATX (24.4 x 24.4),6,4,64,16,4,6,2,7.1,2,2,4,NA,XMP / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,90000
ASUS ROG STRIX Z370-G GAMING (WI-FI AC) 아이보라,ASUS,인텔(소켓1151v2),(인텔) Z370,M-ATX (24.4x24.4),10,4,64,16,4,6,2,8,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / AURA SYNC,342220
GIGABYTE Z370 AORUS Gaming 3 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),7,4,64,16,6,6,2,7.1,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / RGB FUSION,297000
ASUS ROG STRIX Z370-E GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),NA,4,64,16,7,6,2,8,2,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / AURA SYNC,378000
GIGABYTE GA-H110M-H 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) H110,Micro-ATX (24.4 x 24.4),4,4,32,NA,NA,4,NA,7.1,2,NA,2,NA,그래픽 출력: D-SUB HDMI,66000
MSI H310M PRO-M2 PLUS,MSI,인텔(소켓1151v2),(인텔) H310,M-ATX (23.0x18.5),7,4,32,16,3,4,1,8,1,4,2,NA,XMP / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,NA
ASUS TUF B360M-E GAMING STCOM,ASUS,인텔(소켓1151v2),(인텔) B360,M-ATX (22.6x20.8),5,4,32,16,3,6,1,8,2,2,2,2,XMP / 옵테인 / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,98500
GIGABYTE GA-H170N-WiFi 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) H170,Mini-iTX (17.0 x 17.0),5,4,32,16,NA,6,1,8,1,NA,5,NA,SATAe: 2개 / 그래픽 출력: DVI HDMI / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI,209000
ASUS ROG MAXIMUS X FORMULA 코잇,ASUS,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),NA,4,64,16,6,6,2,8,2,4,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI,590000
ASUS PRIME Z370-A 코잇,ASUS,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),NA,4,64,16,7,6,2,8,2,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / UEFI / AURA SYNC,277200
BIOSTAR RACING B350 ET2 이엠텍,BIOSTAR,AMD(소켓AM4),(AMD) B350,M-ATX (22.6x19.8),7,4,32,NA,3,4,NA,8,2,4,4,NA,그래픽 출력: DVI / 기가비트 LAN / LED 라이트 / LED 헤더 / VIVID LED,82440
GIGABYTE GA-AX370-Gaming K5 AORUS 제이씨현,GIGABYTE,AMD(소켓AM4),(AMD) X370,ATX (30.5x24.4),7,4,64,NA,6,8,1,8,1,NA,6,4,멀티 GPU: CrossFire X SLI / SATAe: 2개 / 그래픽 출력: HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더,201000
ASUS X99-E WS STCOM,ASUS,인텔(소켓2011-V3),(인텔) X99,Extended-ATX (30.5 x 33.0),12,4,128,16,NA,8,1,8,NA,NA,10,NA,멀티 GPU: CrossFire X SLI / SATAe: 2개 / 기가비트 LAN / UEFI,639000
GIGABYTE Z370 AORUS Gaming 5 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),11,4,64,16,6,6,3,8,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,311000
ASRock A320M PRO4 디앤디컴,ASRock,AMD(소켓AM4),(AMD) A320,M-ATX (24.4x24.4),9,4,64,NA,3,4,2,7.1,NA,2,5,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / LED 라이트 / LED 헤더,99000
GIGABYTE GA-AX370-Gaming 게이밍에디션 제이씨현,GIGABYTE,AMD(소켓AM4),(AMD) X370,일반-ATX (30.5 x 24.4),7,4,64,16,5,8,1,8,1,NA,6,2,멀티 GPU: CrossFire X / 그래픽 출력: HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트,164320
ASRock H110M-ITX 디앤디컴,ASRock,인텔(소켓1151),(인텔) H110,Mini-iTX (17.0 x 17.0),5,4,32,NA,NA,4,NA,7.1,1,NA,2,NA,XMP / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI,129000
GIGABYTE H310M HD2 2.0 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) H310,M-ATX (24.4x18.5),5,4,32,16,4,4,NA,6,2,4,2,NA,XMP / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,NA
ASUS E3 PRO GAMING V5 아이보라,ASUS,인텔(소켓1151),(인텔) C232,일반-ATX (30.5 x 24.4),NA,4,64,16,4,6,1,8,2,2,4,2,XMP / 멀티 GPU: CrossFire X / 기가비트 LAN / UEFI / VR Ready,190000
ASUS ROG CROSSHAIR VI HERO 아이보라,ASUS,AMD(소켓AM4),(AMD) X370,일반-ATX (30.5 x 24.4),12,4,64,16,6,8,1,8,NA,4,8,2,멀티 GPU: CrossFire X SLI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,376010
ASRock H81M-DGS R2.0 에즈윈,ASRock,인텔(소켓1150),(인텔) H81,Micro-ATX (24.4 x 24.4),NA,3,16,16,NA,2,NA,5.1,1,NA,2,NA,XMP / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,62000
GIGABYTE X299 AORUS Gaming 7 Pro 제이씨현,GIGABYTE,인텔(소켓2066),(인텔) X299,ATX (30.5x24.4),12,4,128,16,5,8,3,7.1,1,NA,4,5,XMP / 멀티 GPU: CrossFire X SLI / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,621400
ASRock AB350 GAMING K4 에즈윈,ASRock,AMD(소켓AM4),(AMD) B350,일반-ATX (30.5 x 22.4),9,4,64,16,6,6,2,7.1,1,2,6,NA,그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / RGB LED,149900
ASUS PRIME H370-PLUS 아이보라,ASUS,인텔(소켓1151v2),(인텔) H370,ATX (30.5x22.1),6,4,64,16,4,6,2,8,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,131210
ASUS PRIME H310M-A STCOM,ASUS,인텔(소켓1151v2),(인텔) H310,M-ATX (22.6x18.5),4,4,32,NA,3,4,1,8,2,2,2,NA,XMP / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,79000
GIGABYTE X299 AORUS Gaming 3 Pro 피씨디렉트,GIGABYTE,인텔(소켓2066),(인텔) X299,ATX (30.5x24.4),8,4,128,16,NA,8,2,7.1,1,NA,6,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,381000
ASUS PRIME B250M-K STCOM,ASUS,인텔(소켓1151),(인텔) B250,Micro-ATX (22.6 x 18.5),5,4,32,16,NA,6,1,8,2,2,4,NA,XMP / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,111000
COLORFUL BATTLE-AX C.Z370M-DH,COLORFUL,인텔(소켓1151v2),(인텔) Z370,M-ATX (24.4x22),7,4,32,16,3,5,3,6,2,2,4,NA,옵테인 / 그래픽 출력: HDMI DP / 기가비트 LAN,138990
ASUS PRIME H310M-D 코잇,ASUS,인텔(소켓1151v2),(인텔) H310,M-ATX (22.6x18.5),4,4,32,NA,3,4,1,8,1,2,2,NA,XMP / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI / VR Ready,89060
BIOSTAR RACING B350 GT5 VIVID LED 이엠텍,BIOSTAR,AMD(소켓AM4),(AMD) B350,일반-ATX (30.5 x 22.5),7,4,64,NA,4,4,1,7.1,1,NA,4,2,그래픽 출력: DVI HDMI / 기가비트 LAN / LED 라이트 / LED 헤더 / VIVID LED,109180
GIGABYTE Z370N WiFi 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,M-iTX (17.0x17.0),6,4,64,16,1,4,2,8,2,NA,7,NA,XMP / 옵테인 / 그래픽 출력: HDMI DP / 기가비트 LAN / 듀얼 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,210370
ASUS ROG STRIX Z370-G GAMING 코잇,ASUS,인텔(소켓1151v2),(인텔) Z370,M-ATX (24.4x24.4),NA,4,64,16,4,6,2,8,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / LED 라이트 / AURA SYNC,NA
ASRock Z170M-ITX/ac 디앤디컴,ASRock,인텔(소켓1151),(인텔) Z170,Mini-iTX (17.0 x 17.0),6,4,32,16,NA,4,NA,7.1,1,NA,6,NA,XMP / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready,201820
MSI Z370 게이밍 프로 카본,MSI,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),11,4,64,16,6,6,2,7.1,1,2,4,2,XMP / 옵테인 / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / MYSTIC LIGHT,312990
MSI X370 크레이트 게이밍,MSI,AMD(소켓AM4),(AMD) X370,ATX (30.5x24.4),10,4,NA,16,4,6,1,7.1,1,2,4,2,멀티 GPU: CrossFire X SLI / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / AMD APU 지원 / LED 라이트 / LED 헤더,212250
ASUS PRIME H270-PLUS STCOM,ASUS,인텔(소켓1151),(인텔) H270,일반-ATX (30.5 x 22.1),6,4,64,16,6,6,2,8,2,2,4,NA,XMP / 멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,172000
GIGABYTE B360M AORUS Gaming 3 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) B360,M-ATX (24.4x23),6,4,64,16,3,6,3,7.1,1,2,3,1,XMP / 옵테인 / 멀티 GPU: CrossFire / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,124000
GIGABYTE Z370M D3H 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,M-ATX (24.4x24.4),6,4,64,16,4,6,2,8,1,NA,7,NA,XMP / 옵테인 / 멀티 GPU: CrossFire / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,148000
ASUS Z10PE-D16 STCOM,ASUS,인텔(소켓2011),(인텔) C612,NA,NA,4,128,NA,NA,NA,1,NA,NA,2,NA,NA,기타,727040
GIGABYTE B360N AORUS Gaming WiFi 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) B360,M-iTX (17.0x17.0),6,4,32,16,NA,4,1,8,1,2,3,1,XMP / 옵테인 / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,186800
ASUS EX A320M-GAMING 아이보라,ASUS,AMD(소켓AM4),(AMD) A320,M-ATX (24.4x24.4),6,4,64,16,3,4,1,8,2,2,4,NA,그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / AMD APU 지원 / LED 라이트 / LED 헤더 / AURA SYNC,110080
ASRock FATAL1TY X370 PROFESSIONAL GAMING 에즈윈,ASRock,AMD(소켓AM4),(AMD) X370,ATX (30.5x24.4),16,4,64,16,5,10,3,7.1,1,NA,6,2,기가비트 LAN,364000
ASRock H310M-DGS 에즈윈,ASRock,인텔(소켓1151v2),(인텔) H310,M-ATX (19.1x18.8),5,4,32,NA,2,4,NA,7.1,1,4,2,NA,XMP / 그래픽 출력: DVI / 기가비트 LAN / UEFI,69000
ASUS TUF B350M-PLUS GAMING 아이보라,ASUS,AMD(소켓AM4),(AMD) B350,M-ATX (24.4x24.4),NA,4,64,16,4,6,1,8,1,2,4,2,멀티 GPU: CrossFire X / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,135620
GIGABYTE GA-AB350M-DS2 듀러블에디션 제이씨현,GIGABYTE,AMD(소켓AM4),(AMD) B350,M-ATX (22.6x19.5),7,4,32,16,3,4,NA,6,1,NA,4,2,그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / VR Ready,90000
ASUS MAXIMUS VIII HERO/ALPHA 아이보라,ASUS,인텔(소켓1151),(인텔) Z170,일반-ATX (30.5 x 24.4),10,4,64,16,6,4,1,8,1,2,2,2,XMP / 멀티 GPU: CrossFire X / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI,495000
GIGABYTE GA-B250M-D3H 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) B250,Micro-ATX (24.4 x 22.5),5,4,64,16,NA,6,1,8,1,2,4,NA,XMP / 멀티 GPU: CrossFire X / SATAe: 1개 / 그래픽 출력: D-SUB DVI HDMI DP / 기가비트 LAN / UEFI / VR Ready,115000
ASRock B250M-HDV 디앤디컴,ASRock,인텔(소켓1151),(인텔) B250,Micro-ATX (18.2 x 22.5),5,4,32,16,NA,6,1,7.1,1,2,4,NA,XMP / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,100000
GIGABYTE Z370N WiFi 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,M-iTX (17.0x17.0),6,4,32,16,1,4,2,8,2,NA,7,NA,XMP / 옵테인 / 그래픽 출력: HDMI DP / 기가비트 LAN / 듀얼 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,238000
ASRock A320M 에즈윈,ASRock,AMD(소켓AM4),(AMD) A320,M-ATX (23.1x20.6),9,4,32,16,2,4,1,7.1,2,2,4,NA,기가비트 LAN,73000
ASUS ROG STRIX Z370-I GAMING 아이보라,ASUS,인텔(소켓1151v2),(인텔) Z370,M-iTX (17.0x17.0),NA,4,32,16,NA,4,2,8,2,4,4,NA,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,296000
GIGABYTE Z370 AORUS Gaming 5 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,ATX (30.5x24.4),11,4,64,16,6,6,3,8,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,327760
